MODULARITY;ENTROPY;ARI;K2;LAMBDA;RHO;LINKAGE;TIME;ACTIVATION
0.4231;0.3701;0.4519;15;0.0010;0.5500;average;3.9569;relu
0.4233;0.3704;0.4519;15;0.0010;0.5500;single;3.2367;relu
0.4239;0.3715;0.4963;15;0.0010;0.7500;complete;4.3281;sigmoid
0.4238;0.3762;0.5892;15;0.0010;0.7500;average;3.6005;sigmoid
0.4241;0.3713;0.4738;15;0.0010;0.7500;single;4.2295;sigmoid
0.0013;0.3613;0.0063;15;0.0010;0.7500;complete;3.2885;relu
0.4240;0.3710;0.4738;15;0.0010;0.7500;average;3.8987;relu
0.4240;0.3709;0.4775;15;0.0010;0.7500;single;3.2089;relu
0.4241;0.3715;0.5212;15;0.0010;0.9500;complete;4.2081;sigmoid
0.4242;0.3736;0.5892;15;0.0010;0.9500;average;3.7242;sigmoid
0.4241;0.3715;0.4925;15;0.0010;0.9500;single;4.2620;sigmoid
0.4241;0.3712;0.5020;15;0.0010;0.9500;complete;3.1777;relu
0.4240;0.3711;0.4963;15;0.0010;0.9500;average;3.8347;relu
0.4240;0.3714;0.4963;15;0.0010;0.9500;single;3.2349;relu
0.4239;0.3716;0.4925;15;0.0010;0.9950;complete;4.1724;sigmoid
0.4210;0.3716;0.5251;15;0.0010;0.9950;average;3.6530;sigmoid
0.4237;0.3715;0.4944;15;0.0010;0.9950;single;4.2233;sigmoid
0.3324;0.3677;0.4393;15;0.0010;0.9950;complete;3.3725;relu
0.4238;0.3715;0.4887;15;0.0010;0.9950;average;3.8425;relu
0.4234;0.3718;0.4906;15;0.0010;0.9950;single;3.2148;relu
0.4224;0.3695;0.4775;15;0.0100;0.5000;complete;0.7436;sigmoid
0.4223;0.3743;0.5627;15;0.0100;0.5000;average;0.9117;sigmoid
0.4229;0.3698;0.4555;15;0.0100;0.5000;single;0.7353;sigmoid
0.0017;0.3214;-0.0006;15;0.0100;0.5000;complete;0.4385;relu
-0.0352;0.2694;-0.0005;15;0.0100;0.5000;average;0.4353;relu
0.0015;0.3352;-0.0001;15;0.0100;0.5000;single;0.4368;relu
0.4215;0.3738;0.5487;15;0.0100;0.5500;complete;4.2939;sigmoid
0.4203;0.3717;0.5192;15;0.0100;0.5500;average;3.6375;sigmoid
0.4202;0.3696;0.4217;15;0.0100;0.5500;single;4.2155;sigmoid
0.0017;0.3475;-0.0006;15;0.0100;0.5500;complete;3.3327;relu
-0.0352;0.2694;-0.0005;15;0.0100;0.5500;average;3.8844;relu
-0.0331;0.2707;-0.0006;15;0.0100;0.5500;single;3.2060;relu
0.4238;0.3703;0.4963;15;0.0100;0.7500;complete;4.2188;sigmoid
0.4234;0.3747;0.5769;15;0.0100;0.7500;average;3.5567;sigmoid
0.4235;0.3699;0.4628;15;0.0100;0.7500;single;4.1971;sigmoid
0.0014;0.3513;0.0024;15;0.0100;0.7500;complete;3.2576;relu
0.0014;0.3515;0.0026;15;0.0100;0.7500;average;3.8615;relu
0.0014;0.3512;0.0029;15;0.0100;0.7500;single;3.2800;relu
0.4241;0.3713;0.5115;15;0.0100;0.9500;complete;4.1734;sigmoid
0.4240;0.3760;0.6100;15;0.0100;0.9500;average;3.6204;sigmoid
0.4239;0.3710;0.4869;15;0.0100;0.9500;single;4.2796;sigmoid
0.0009;0.3488;0.0036;15;0.0100;0.9500;complete;3.3186;relu
0.4234;0.3699;0.4812;15;0.0100;0.9500;average;3.8585;relu
0.4235;0.3701;0.4869;15;0.0100;0.9500;single;3.1918;relu
0.4216;0.3709;0.4831;15;0.0100;0.9950;complete;4.2279;sigmoid
0.0017;0.3802;0.0008;15;0.0100;0.9950;average;3.6375;sigmoid
0.4231;0.3716;0.4906;15;0.0100;0.9950;single;4.1946;sigmoid
0.0009;0.3458;0.0019;15;0.0100;0.9950;complete;3.3024;relu
0.3693;0.3499;0.2422;15;0.0100;0.9950;average;3.9145;relu
0.3573;0.3600;0.2907;15;0.0100;0.9950;single;3.2260;relu
0.3903;0.3623;0.2922;15;0.1000;0.5000;complete;0.7626;sigmoid
0.4158;0.3719;0.5329;15;0.1000;0.5000;average;0.7170;sigmoid
0.3993;0.3647;0.3204;15;0.1000;0.5000;single;0.7227;sigmoid
-0.0352;0.2694;-0.0005;15;0.1000;0.5000;complete;0.4487;relu
-0.0352;0.2694;-0.0005;15;0.1000;0.5000;average;0.4968;relu
-0.0352;0.2694;-0.0005;15;0.1000;0.5000;single;0.5905;relu
0.3650;0.3603;0.2152;15;0.1000;0.5500;complete;4.2188;sigmoid
0.3543;0.3517;0.1806;15;0.1000;0.5500;average;3.6068;sigmoid
0.3585;0.3547;0.2152;15;0.1000;0.5500;single;4.2138;sigmoid
-0.0352;0.2694;-0.0005;15;0.1000;0.5500;complete;3.2513;relu
-0.0352;0.2694;-0.0005;15;0.1000;0.5500;average;3.8509;relu
-0.0352;0.2694;-0.0005;15;0.1000;0.5500;single;3.2741;relu
0.4007;0.3625;0.3024;15;0.1000;0.7500;complete;4.1828;sigmoid
0.4135;0.3726;0.3500;15;0.1000;0.7500;average;3.6603;sigmoid
0.4175;0.3680;0.4113;15;0.1000;0.7500;single;4.2637;sigmoid
-0.0352;0.2694;-0.0005;15;0.1000;0.7500;complete;3.2839;relu
-0.0352;0.2694;-0.0005;15;0.1000;0.7500;average;3.8615;relu
-0.0352;0.2694;-0.0005;15;0.1000;0.7500;single;3.2076;relu
0.4183;0.3682;0.4027;15;0.1000;0.9500;complete;4.1995;sigmoid
0.3945;0.3599;0.2597;15;0.1000;0.9500;average;3.6189;sigmoid
0.4186;0.3693;0.4287;15;0.1000;0.9500;single;4.2830;sigmoid
0.0013;0.3258;0.0009;15;0.1000;0.9500;complete;3.3515;relu
0.0011;0.3277;0.0007;15;0.1000;0.9500;average;3.9213;relu
0.0011;0.3275;0.0006;15;0.1000;0.9500;single;3.1900;relu
0.0022;0.3377;0.0021;15;0.1000;0.9950;complete;4.2648;sigmoid
0.0003;0.3771;-0.0003;15;0.1000;0.9950;average;3.6922;sigmoid
0.0005;0.3737;0.0003;15;0.1000;0.9950;single;4.1903;sigmoid
0.0010;0.3278;0.0001;15;0.1000;0.9950;complete;3.3102;relu
0.0010;0.3320;-0.0002;15;0.1000;0.9950;average;3.8660;relu
0.0010;0.3278;0.0001;15;0.1000;0.9950;single;3.2751;relu
-0.0127;0.2929;0.0025;15;1.0000;0.5000;complete;0.7773;sigmoid
0.1241;0.3423;0.1203;15;1.0000;0.5000;average;0.7068;sigmoid
0.1632;0.3414;0.1489;15;1.0000;0.5000;single;0.6982;sigmoid
-0.0352;0.2694;-0.0005;15;1.0000;0.5000;complete;0.4409;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.5000;average;0.4854;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.5000;single;0.4400;relu
-0.0270;0.2902;0.0027;15;1.0000;0.5500;complete;4.2863;sigmoid
0.0274;0.2929;0.0060;15;1.0000;0.5500;average;3.5807;sigmoid
0.1186;0.3383;0.0858;15;1.0000;0.5500;single;4.2150;sigmoid
-0.0352;0.2694;-0.0005;15;1.0000;0.5500;complete;3.2932;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.5500;average;3.8691;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.5500;single;3.2125;relu
-0.0195;0.2925;0.0010;15;1.0000;0.7500;complete;4.2843;sigmoid
-0.0205;0.2753;0.0005;15;1.0000;0.7500;average;3.6243;sigmoid
-0.0174;0.2914;-0.0006;15;1.0000;0.7500;single;4.1993;sigmoid
-0.0352;0.2694;-0.0005;15;1.0000;0.7500;complete;3.3397;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.7500;average;3.8596;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.7500;single;3.2334;relu
-0.0005;0.3000;-0.0007;15;1.0000;0.9500;complete;4.2109;sigmoid
0.0382;0.3567;0.0229;15;1.0000;0.9500;average;3.5210;sigmoid
0.3341;0.3594;0.2907;15;1.0000;0.9500;single;4.3017;sigmoid
-0.0352;0.2694;-0.0005;15;1.0000;0.9500;complete;3.3026;relu
-0.0359;0.2636;-0.0000;15;1.0000;0.9500;average;3.8433;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.9500;single;3.3079;relu
-0.0168;0.2906;-0.0006;15;1.0000;0.9950;complete;4.2645;sigmoid
-0.0324;0.2942;-0.0006;15;1.0000;0.9950;average;3.6480;sigmoid
-0.0323;0.2679;-0.0004;15;1.0000;0.9950;single;4.2481;sigmoid
-0.0164;0.2763;0.0001;15;1.0000;0.9950;complete;3.2980;relu
-0.0352;0.2694;-0.0005;15;1.0000;0.9950;average;3.9291;relu
-0.0262;0.2730;-0.0007;15;1.0000;0.9950;single;3.2361;relu
0.0007;0.3262;-0.0005;15;10.0000;0.5000;complete;0.7498;sigmoid
0.0109;0.2918;0.0039;15;10.0000;0.5000;average;0.8378;sigmoid
-0.0364;0.2692;-0.0001;15;10.0000;0.5000;single;0.7224;sigmoid
-0.0352;0.2694;-0.0005;15;10.0000;0.5000;complete;0.4406;relu
-0.0352;0.2694;-0.0005;15;10.0000;0.5000;average;0.4389;relu
-0.0352;0.2694;-0.0005;15;10.0000;0.5000;single;0.4478;relu
0.0099;0.2946;0.0038;15;10.0000;0.5500;complete;4.3215;sigmoid
0.0193;0.2958;0.0019;15;10.0000;0.5500;average;3.6184;sigmoid
-0.0266;0.2676;-0.0003;15;10.0000;0.5500;single;4.2029;sigmoid
-0.0352;0.2694;-0.0005;15;10.0000;0.5500;complete;3.3235;relu
-0.0375;0.2625;-0.0005;15;10.0000;0.5500;average;3.9038;relu
-0.0352;0.2694;-0.0005;15;10.0000;0.5500;single;3.2340;relu
-0.0430;0.2854;-0.0002;15;10.0000;0.7500;complete;4.2570;sigmoid
0.0212;0.3001;0.0022;15;10.0000;0.7500;average;3.6250;sigmoid
-0.0364;0.2665;-0.0005;15;10.0000;0.7500;single;4.1989;sigmoid
-0.0359;0.2636;-0.0000;15;10.0000;0.7500;complete;3.3413;relu
-0.0359;0.2636;-0.0000;15;10.0000;0.7500;average;3.8647;relu
-0.0359;0.2636;-0.0000;15;10.0000;0.7500;single;3.2225;relu
0.0415;0.2949;0.0070;15;10.0000;0.9500;complete;4.1824;sigmoid
0.0166;0.2950;0.0039;15;10.0000;0.9500;average;3.6530;sigmoid
-0.0346;0.2725;-0.0004;15;10.0000;0.9500;single;4.2562;sigmoid
-0.0375;0.2625;-0.0005;15;10.0000;0.9500;complete;3.2077;relu
-0.0375;0.2625;-0.0005;15;10.0000;0.9500;average;3.8354;relu
-0.0375;0.2625;-0.0005;15;10.0000;0.9500;single;3.3069;relu
0.0039;0.3336;0.0003;15;10.0000;0.9950;complete;4.3013;sigmoid
0.0163;0.3162;0.0027;15;10.0000;0.9950;average;3.5718;sigmoid
-0.0335;0.2653;0.0001;15;10.0000;0.9950;single;4.2914;sigmoid
-0.0352;0.2694;-0.0005;15;10.0000;0.9950;complete;3.2614;relu
-0.0375;0.2625;-0.0005;15;10.0000;0.9950;average;3.8448;relu
-0.0375;0.2625;-0.0005;15;10.0000;0.9950;single;3.4032;relu
0.4244;0.3779;0.6163;20;0.0000;0.5000;complete;0.9411;sigmoid
0.4244;0.3740;0.4683;20;0.0000;0.5000;average;1.0175;sigmoid
0.4246;0.3740;0.4701;20;0.0000;0.5000;single;0.9841;sigmoid
0.4244;0.3779;0.6163;20;0.0000;0.5000;complete;0.5855;relu
0.4244;0.3740;0.4683;20;0.0000;0.5000;average;0.5804;relu
0.4246;0.3740;0.4701;20;0.0000;0.5000;single;0.5283;relu
0.4244;0.3779;0.6163;20;0.0000;0.5500;complete;4.3813;sigmoid
0.4244;0.3740;0.4683;20;0.0000;0.5500;average;3.6972;sigmoid
0.4246;0.3740;0.4701;20;0.0000;0.5500;single;4.5128;sigmoid
0.4244;0.3779;0.6163;20;0.0000;0.5500;complete;3.3733;relu
0.4244;0.3740;0.4683;20;0.0000;0.5500;average;3.9259;relu
0.4246;0.3740;0.4701;20;0.0000;0.5500;single;3.3827;relu
0.4243;0.3776;0.6163;20;0.0000;0.7500;complete;4.3761;sigmoid
0.4243;0.3737;0.4683;20;0.0000;0.7500;average;3.8601;sigmoid
0.4243;0.3738;0.4701;20;0.0000;0.7500;single;4.5663;sigmoid
0.4243;0.3776;0.6163;20;0.0000;0.7500;complete;3.5386;relu
0.4243;0.3737;0.4683;20;0.0000;0.7500;average;3.9747;relu
0.4243;0.3738;0.4701;20;0.0000;0.7500;single;3.4013;relu
0.4241;0.3779;0.6376;20;0.0000;0.9500;complete;4.3649;sigmoid
0.4241;0.3737;0.4887;20;0.0000;0.9500;average;3.7669;sigmoid
0.4239;0.3739;0.4850;20;0.0000;0.9500;single;4.4025;sigmoid
0.4241;0.3779;0.6376;20;0.0000;0.9500;complete;3.3773;relu
0.4241;0.3737;0.4887;20;0.0000;0.9500;average;4.0826;relu
0.4239;0.3739;0.4850;20;0.0000;0.9500;single;3.3896;relu
0.4222;0.3781;0.6206;20;0.0000;0.9950;complete;4.3648;sigmoid
0.4242;0.3740;0.4738;20;0.0000;0.9950;average;3.8349;sigmoid
0.4234;0.3742;0.4812;20;0.0000;0.9950;single;4.4842;sigmoid
0.4222;0.3781;0.6206;20;0.0000;0.9950;complete;3.4581;relu
0.4242;0.3740;0.4738;20;0.0000;0.9950;average;4.0435;relu
0.4234;0.3742;0.4812;20;0.0000;0.9950;single;3.4489;relu
0.4244;0.3716;0.4794;20;0.0000;0.5000;complete;0.9979;sigmoid
0.4244;0.3719;0.5134;20;0.0000;0.5000;average;0.8604;sigmoid
0.4246;0.3719;0.5134;20;0.0000;0.5000;single;0.9814;sigmoid
0.4244;0.3716;0.4794;20;0.0000;0.5000;complete;0.4799;relu
0.4244;0.3716;0.4794;20;0.0000;0.5000;average;0.5041;relu
0.4246;0.3716;0.4812;20;0.0000;0.5000;single;0.4787;relu
0.4244;0.3716;0.4794;20;0.0000;0.5500;complete;4.3815;sigmoid
0.4244;0.3763;0.6017;20;0.0000;0.5500;average;3.7497;sigmoid
0.4246;0.3719;0.5134;20;0.0000;0.5500;single;4.3197;sigmoid
0.4244;0.3716;0.4794;20;0.0000;0.5500;complete;3.2997;relu
0.4244;0.3716;0.4794;20;0.0000;0.5500;average;3.9138;relu
0.4246;0.3716;0.4812;20;0.0000;0.5500;single;3.3336;relu
0.4243;0.3712;0.4775;20;0.0000;0.7500;complete;4.3385;sigmoid
0.4243;0.3733;0.5728;20;0.0000;0.7500;average;3.7740;sigmoid
0.4243;0.3716;0.5134;20;0.0000;0.7500;single;4.3770;sigmoid
0.4243;0.3714;0.4794;20;0.0000;0.7500;complete;3.3234;relu
0.4243;0.3714;0.4794;20;0.0000;0.7500;average;3.8950;relu
0.4243;0.3714;0.4812;20;0.0000;0.7500;single;3.3852;relu
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;4.3285;sigmoid
0.4241;0.3716;0.5348;20;0.0000;0.9500;average;3.7880;sigmoid
0.4239;0.3716;0.5290;20;0.0000;0.9500;single;4.3368;sigmoid
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;3.3527;relu
0.4241;0.3712;0.4982;20;0.0000;0.9500;average;3.8873;relu
0.4239;0.3714;0.4944;20;0.0000;0.9500;single;3.3511;relu
0.4222;0.3713;0.5001;20;0.0000;0.9950;complete;4.3947;sigmoid
0.4242;0.3716;0.5309;20;0.0000;0.9950;average;3.7537;sigmoid
0.4234;0.3719;0.5329;20;0.0000;0.9950;single;4.2962;sigmoid
0.4222;0.3711;0.5270;20;0.0000;0.9950;complete;3.3045;relu
0.4242;0.3715;0.4831;20;0.0000;0.9950;average;3.9436;relu
0.4234;0.3718;0.4906;20;0.0000;0.9950;single;3.3324;relu
0.4244;0.3715;0.4775;20;0.0000;0.5000;complete;0.9319;sigmoid
0.4244;0.3763;0.6017;20;0.0000;0.5000;average;0.8738;sigmoid
0.4246;0.3719;0.5134;20;0.0000;0.5000;single;1.0216;sigmoid
0.4244;0.3716;0.4794;20;0.0000;0.5000;complete;0.4792;relu
0.4244;0.3716;0.4794;20;0.0000;0.5000;average;0.4778;relu
0.4245;0.3714;0.4831;20;0.0000;0.5000;single;0.4896;relu
0.4244;0.3736;0.5667;20;0.0000;0.5500;complete;4.2627;sigmoid
0.4244;0.3763;0.6017;20;0.0000;0.5500;average;3.6607;sigmoid
0.4246;0.3719;0.5134;20;0.0000;0.5500;single;4.4342;sigmoid
0.4244;0.3714;0.4812;20;0.0000;0.5500;complete;3.3396;relu
0.4244;0.3714;0.4812;20;0.0000;0.5500;average;3.9004;relu
0.4245;0.3714;0.4831;20;0.0000;0.5500;single;3.2979;relu
0.4243;0.3712;0.4775;20;0.0000;0.7500;complete;4.2946;sigmoid
0.4243;0.3761;0.6017;20;0.0000;0.7500;average;3.7449;sigmoid
0.4243;0.3716;0.5134;20;0.0000;0.7500;single;4.5617;sigmoid
0.4243;0.3714;0.4794;20;0.0000;0.7500;complete;3.3397;relu
0.4243;0.3714;0.4794;20;0.0000;0.7500;average;3.8717;relu
0.4243;0.3714;0.4812;20;0.0000;0.7500;single;3.2636;relu
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;4.3719;sigmoid
0.4241;0.3714;0.5001;20;0.0000;0.9500;average;3.7366;sigmoid
0.4239;0.3714;0.4944;20;0.0000;0.9500;single;4.4666;sigmoid
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;3.3946;relu
0.4241;0.3712;0.4982;20;0.0000;0.9500;average;3.9016;relu
0.4239;0.3714;0.4944;20;0.0000;0.9500;single;3.3310;relu
0.4222;0.3713;0.5001;20;0.0000;0.9950;complete;4.3150;sigmoid
0.4242;0.3715;0.5290;20;0.0000;0.9950;average;3.8493;sigmoid
0.4234;0.3717;0.5251;20;0.0000;0.9950;single;4.3122;sigmoid
0.4222;0.3711;0.5270;20;0.0000;0.9950;complete;3.3534;relu
0.4242;0.3715;0.4831;20;0.0000;0.9950;average;3.9368;relu
0.4234;0.3718;0.4906;20;0.0000;0.9950;single;3.2668;relu
0.4244;0.3716;0.4794;20;0.0000;0.5000;complete;0.9661;sigmoid
0.4244;0.3763;0.6017;20;0.0000;0.5000;average;0.8702;sigmoid
0.4246;0.3719;0.5134;20;0.0000;0.5000;single;1.0722;sigmoid
0.4244;0.3714;0.4812;20;0.0000;0.5000;complete;0.4796;relu
0.4244;0.3714;0.4812;20;0.0000;0.5000;average;0.5119;relu
0.4245;0.3714;0.4831;20;0.0000;0.5000;single;0.4765;relu
0.4244;0.3716;0.4794;20;0.0000;0.5500;complete;4.2621;sigmoid
0.4244;0.3716;0.4812;20;0.0000;0.5500;average;3.8239;sigmoid
0.4246;0.3719;0.5134;20;0.0000;0.5500;single;4.3216;sigmoid
0.4244;0.3714;0.4812;20;0.0000;0.5500;complete;3.3591;relu
0.4244;0.3714;0.4812;20;0.0000;0.5500;average;3.9725;relu
0.4245;0.3714;0.4831;20;0.0000;0.5500;single;3.2707;relu
0.4243;0.3714;0.4794;20;0.0000;0.7500;complete;4.3038;sigmoid
0.4243;0.3761;0.6017;20;0.0000;0.7500;average;3.7464;sigmoid
0.4243;0.3716;0.5134;20;0.0000;0.7500;single;4.3859;sigmoid
0.4245;0.3714;0.4812;20;0.0000;0.7500;complete;3.3068;relu
0.4243;0.3714;0.4794;20;0.0000;0.7500;average;4.1035;relu
0.4243;0.3714;0.4812;20;0.0000;0.7500;single;3.2578;relu
0.4241;0.3713;0.5231;20;0.0000;0.9500;complete;4.2921;sigmoid
0.4241;0.3764;0.6248;20;0.0000;0.9500;average;3.7379;sigmoid
0.4239;0.3716;0.5290;20;0.0000;0.9500;single;4.4567;sigmoid
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;3.3781;relu
0.4241;0.3712;0.4982;20;0.0000;0.9500;average;3.9416;relu
0.4240;0.3714;0.4963;20;0.0000;0.9500;single;3.3508;relu
0.4222;0.3713;0.5001;20;0.0000;0.9950;complete;4.2991;sigmoid
0.4242;0.3715;0.5290;20;0.0000;0.9950;average;3.7596;sigmoid
0.4234;0.3718;0.4982;20;0.0000;0.9950;single;4.3097;sigmoid
0.4222;0.3711;0.5270;20;0.0000;0.9950;complete;3.3659;relu
0.4242;0.3715;0.4831;20;0.0000;0.9950;average;3.8992;relu
0.4234;0.3718;0.4906;20;0.0000;0.9950;single;3.3376;relu
0.4243;0.3715;0.4794;20;0.0000;0.5000;complete;0.9925;sigmoid
0.4243;0.3763;0.6017;20;0.0000;0.5000;average;0.8679;sigmoid
0.4244;0.3717;0.5096;20;0.0000;0.5000;single;0.9249;sigmoid
0.4244;0.3714;0.4812;20;0.0000;0.5000;complete;0.5568;relu
0.4244;0.3714;0.4812;20;0.0000;0.5000;average;0.5306;relu
0.4245;0.3714;0.4831;20;0.0000;0.5000;single;0.4734;relu
0.4243;0.3714;0.4775;20;0.0000;0.5500;complete;4.3486;sigmoid
0.4243;0.3763;0.6017;20;0.0000;0.5500;average;3.7208;sigmoid
0.4244;0.3717;0.5096;20;0.0000;0.5500;single;4.3916;sigmoid
0.4244;0.3714;0.4812;20;0.0000;0.5500;complete;3.2769;relu
0.4244;0.3714;0.4812;20;0.0000;0.5500;average;3.9923;relu
0.4245;0.3714;0.4831;20;0.0000;0.5500;single;3.3059;relu
0.4242;0.3712;0.4794;20;0.0000;0.7500;complete;4.3245;sigmoid
0.4242;0.3761;0.6037;20;0.0000;0.7500;average;3.7448;sigmoid
0.4243;0.3716;0.5134;20;0.0000;0.7500;single;4.4645;sigmoid
0.4245;0.3714;0.4812;20;0.0000;0.7500;complete;3.3829;relu
0.4245;0.3714;0.4812;20;0.0000;0.7500;average;3.8953;relu
0.4243;0.3714;0.4812;20;0.0000;0.7500;single;3.2860;relu
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;4.3674;sigmoid
0.4241;0.3764;0.6248;20;0.0000;0.9500;average;3.7126;sigmoid
0.4240;0.3716;0.5309;20;0.0000;0.9500;single;4.4590;sigmoid
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;3.3365;relu
0.4241;0.3712;0.4982;20;0.0000;0.9500;average;4.0155;relu
0.4240;0.3714;0.4963;20;0.0000;0.9500;single;3.2457;relu
0.4222;0.3713;0.5001;20;0.0000;0.9950;complete;4.4281;sigmoid
0.4242;0.3717;0.5290;20;0.0000;0.9950;average;3.8336;sigmoid
0.4234;0.3718;0.4982;20;0.0000;0.9950;single;4.3339;sigmoid
0.4222;0.3711;0.5270;20;0.0000;0.9950;complete;3.3160;relu
0.4242;0.3715;0.4831;20;0.0000;0.9950;average;3.8907;relu
0.4234;0.3718;0.4906;20;0.0000;0.9950;single;3.4104;relu
0.4238;0.3714;0.4701;20;0.0000;0.5000;complete;0.9545;sigmoid
0.4238;0.3762;0.5913;20;0.0000;0.5000;average;0.9767;sigmoid
0.4241;0.3716;0.5058;20;0.0000;0.5000;single;1.0153;sigmoid
0.4244;0.3716;0.4794;20;0.0000;0.5000;complete;0.4794;relu
0.4244;0.3716;0.4794;20;0.0000;0.5000;average;0.4983;relu
0.4246;0.3716;0.4812;20;0.0000;0.5000;single;0.4767;relu
0.4239;0.3715;0.4720;20;0.0000;0.5500;complete;4.2587;sigmoid
0.4239;0.3764;0.5913;20;0.0000;0.5500;average;3.7471;sigmoid
0.4240;0.3717;0.5077;20;0.0000;0.5500;single;4.4022;sigmoid
0.4244;0.3716;0.4794;20;0.0000;0.5500;complete;3.2345;relu
0.4244;0.3716;0.4794;20;0.0000;0.5500;average;3.9825;relu
0.4245;0.3714;0.4831;20;0.0000;0.5500;single;3.3100;relu
0.4243;0.3761;0.6037;20;0.0000;0.7500;complete;4.3748;sigmoid
0.4244;0.3763;0.6037;20;0.0000;0.7500;average;3.7351;sigmoid
0.4245;0.3719;0.5154;20;0.0000;0.7500;single;4.3329;sigmoid
0.4244;0.3713;0.4831;20;0.0000;0.7500;complete;3.2974;relu
0.4242;0.3713;0.4812;20;0.0000;0.7500;average;4.0035;relu
0.4243;0.3714;0.4812;20;0.0000;0.7500;single;3.3017;relu
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;4.4010;sigmoid
0.4241;0.3764;0.6248;20;0.0000;0.9500;average;3.7844;sigmoid
0.4240;0.3716;0.5309;20;0.0000;0.9500;single;4.4566;sigmoid
0.4241;0.3713;0.4963;20;0.0000;0.9500;complete;3.3084;relu
0.4241;0.3712;0.4982;20;0.0000;0.9500;average;3.9509;relu
0.4240;0.3714;0.4963;20;0.0000;0.9500;single;3.2366;relu
0.4222;0.3712;0.4982;20;0.0000;0.9950;complete;4.4166;sigmoid
0.4242;0.3715;0.5290;20;0.0000;0.9950;average;3.7601;sigmoid
0.4234;0.3718;0.4982;20;0.0000;0.9950;single;4.4316;sigmoid
0.4202;0.3708;0.5290;20;0.0000;0.9950;complete;3.2788;relu
0.4242;0.3715;0.4831;20;0.0000;0.9950;average;3.8979;relu
0.4234;0.3718;0.4906;20;0.0000;0.9950;single;3.3242;relu
0.4236;0.3714;0.4664;20;0.0001;0.5000;complete;0.9591;sigmoid
0.4236;0.3763;0.5872;20;0.0001;0.5000;average;0.8705;sigmoid
0.4237;0.3717;0.5001;20;0.0001;0.5000;single;1.0281;sigmoid
0.4244;0.3716;0.4794;20;0.0001;0.5000;complete;0.4784;relu
0.4244;0.3716;0.4794;20;0.0001;0.5000;average;0.4716;relu
0.4246;0.3716;0.4812;20;0.0001;0.5000;single;0.5244;relu
0.4235;0.3714;0.4646;20;0.0001;0.5500;complete;4.1814;sigmoid
0.4235;0.3763;0.5851;20;0.0001;0.5500;average;3.6518;sigmoid
0.4237;0.3717;0.5001;20;0.0001;0.5500;single;4.4761;sigmoid
0.4244;0.3716;0.4794;20;0.0001;0.5500;complete;3.3412;relu
0.4244;0.3716;0.4794;20;0.0001;0.5500;average;3.9875;relu
0.4246;0.3716;0.4812;20;0.0001;0.5500;single;3.3337;relu
0.4242;0.3714;0.4757;20;0.0001;0.7500;complete;4.3163;sigmoid
0.4243;0.3763;0.5996;20;0.0001;0.7500;average;3.8012;sigmoid
0.4242;0.3718;0.5115;20;0.0001;0.7500;single;4.3738;sigmoid
0.4242;0.3713;0.4812;20;0.0001;0.7500;complete;3.3588;relu
0.4242;0.3713;0.4812;20;0.0001;0.7500;average;3.9572;relu
0.4243;0.3714;0.4812;20;0.0001;0.7500;single;3.4725;relu
0.4241;0.3712;0.5001;20;0.0001;0.9500;complete;4.3329;sigmoid
0.4240;0.3737;0.5892;20;0.0001;0.9500;average;3.7700;sigmoid
0.4241;0.3715;0.5329;20;0.0001;0.9500;single;4.3465;sigmoid
0.4241;0.3713;0.4982;20;0.0001;0.9500;complete;3.2922;relu
0.4241;0.3712;0.4982;20;0.0001;0.9500;average;3.9108;relu
0.4240;0.3714;0.4963;20;0.0001;0.9500;single;3.4320;relu
0.4222;0.3712;0.4982;20;0.0001;0.9950;complete;4.4879;sigmoid
0.4242;0.3716;0.4963;20;0.0001;0.9950;average;3.7578;sigmoid
0.4234;0.3718;0.4982;20;0.0001;0.9950;single;4.4450;sigmoid
0.4171;0.3703;0.5368;20;0.0001;0.9950;complete;3.3348;relu
0.4210;0.3716;0.4794;20;0.0001;0.9950;average;3.8904;relu
0.4234;0.3718;0.4906;20;0.0001;0.9950;single;3.2636;relu
0.4232;0.3714;0.4591;20;0.0010;0.5000;complete;0.9787;sigmoid
0.4233;0.3711;0.4925;20;0.0010;0.5000;average;0.8684;sigmoid
0.4237;0.3716;0.5020;20;0.0010;0.5000;single;1.0494;sigmoid
0.4236;0.3710;0.4610;20;0.0010;0.5000;complete;0.4753;relu
0.4236;0.3707;0.4628;20;0.0010;0.5000;average;0.4748;relu
0.4239;0.3711;0.4664;20;0.0010;0.5000;single;0.4736;relu
